timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706188112998,6751,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-161,text,true,,2402,637,211,211,https://blazedemo.com/reserve.php,6751,0,222
1706188113363,6391,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-262,text,true,,2681,689,211,211,https://blazedemo.com/purchase.php,6389,0,0
1706188119382,373,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-260,text,true,,2450,805,211,211,https://blazedemo.com/confirmation.php,373,0,0
1706188119330,452,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-108,text,true,,2260,635,211,211,https://blazedemo.com/reserve.php,452,0,119
1706188119479,321,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-151,text,true,,2638,689,211,211,https://blazedemo.com/purchase.php,319,0,0
1706188112391,7413,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-143,text,true,,2357,805,211,211,https://blazedemo.com/confirmation.php,7410,0,0
1706188119491,313,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-149,text,true,,2550,689,211,211,https://blazedemo.com/purchase.php,310,0,0
1706188119500,320,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-267,text,true,,2441,689,211,211,https://blazedemo.com/purchase.php,313,0,0
1706188112380,7440,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-230,text,true,,2443,805,211,211,https://blazedemo.com/confirmation.php,7440,0,0
1706188119478,342,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-279,text,true,,2255,805,211,211,https://blazedemo.com/confirmation.php,342,0,0
1706188119391,431,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-273,text,true,,2465,640,210,210,https://blazedemo.com/reserve.php,431,0,109
1706188119382,442,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-236,text,true,,2584,689,210,210,https://blazedemo.com/purchase.php,440,0,0
1706188110719,9112,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-133,text,true,,2667,689,210,210,https://blazedemo.com/purchase.php,9112,0,0
1706188119402,445,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-217,text,true,,2694,689,210,210,https://blazedemo.com/purchase.php,444,0,0
1706188119382,465,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-190,text,true,,2302,637,210,210,https://blazedemo.com/reserve.php,465,0,138
1706188119505,342,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-170,text,true,,2451,689,210,210,https://blazedemo.com/purchase.php,342,0,0
1706188119478,369,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-198,text,true,,2471,805,210,210,https://blazedemo.com/confirmation.php,369,0,0
1706188119171,676,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-275,text,true,,2414,635,210,210,https://blazedemo.com/reserve.php,676,0,132
1706188119396,451,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-201,text,true,,2367,635,210,210,https://blazedemo.com/reserve.php,451,0,116
1706188119491,372,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-148,text,true,,2275,805,209,209,https://blazedemo.com/confirmation.php,370,0,0
1706188119478,412,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-147,text,true,,2567,689,209,209,https://blazedemo.com/purchase.php,405,0,0
1706188119579,312,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-162,text,true,,2342,805,209,209,https://blazedemo.com/confirmation.php,311,0,0
1706188119589,310,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-204,text,true,,2429,805,209,209,https://blazedemo.com/confirmation.php,305,0,0
1706188119579,321,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-243,text,true,,2451,689,209,209,https://blazedemo.com/purchase.php,318,0,0
1706188119589,397,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-127,text,true,,2338,805,209,209,https://blazedemo.com/confirmation.php,397,0,0
1706188119535,451,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-189,text,true,,2446,640,209,209,https://blazedemo.com/reserve.php,451,0,142
1706188119694,292,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-246,text,false,,212,640,209,209,https://blazedemo.com/reserve.php,292,0,113
1706188112425,7557,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-282,text,true,,2251,805,209,209,https://blazedemo.com/confirmation.php,7551,0,0
1706188112417,7565,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-220,text,true,,2349,805,209,209,https://blazedemo.com/confirmation.php,7559,0,0
1706188110810,9166,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-186,text,true,,2399,805,209,209,https://blazedemo.com/confirmation.php,9166,0,0
1706188119487,489,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-213,text,true,,2616,689,209,209,https://blazedemo.com/purchase.php,489,0,0
1706188119668,308,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-192,text,true,,2579,689,209,209,https://blazedemo.com/purchase.php,308,0,0
1706188119692,284,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-114,text,true,,2602,689,209,209,https://blazedemo.com/purchase.php,276,0,0
1706188119607,340,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-227,text,true,,2493,689,209,209,https://blazedemo.com/purchase.php,336,0,0
1706188113474,6468,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-251,text,true,,2360,805,209,209,https://blazedemo.com/confirmation.php,6467,0,0
1706188119567,375,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-194,text,true,,2286,805,209,209,https://blazedemo.com/confirmation.php,374,0,0
1706188119265,677,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-235,text,true,,2266,635,209,209,https://blazedemo.com/reserve.php,676,0,139
1706188119479,453,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-171,text,true,,2433,632,209,209,https://blazedemo.com/reserve.php,453,0,140
1706188119589,332,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-102,text,true,,2325,805,209,209,https://blazedemo.com/confirmation.php,332,0,0
1706188119749,172,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-161,text,false,Test failed: text expected to contain /has been reserved/,212,689,209,209,https://blazedemo.com/purchase.php,172,0,0
1706188109682,10326,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-113,text,true,,2511,689,208,208,https://blazedemo.com/purchase.php,10323,0,0
1706188110831,9197,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-109,text,true,,2429,805,208,208,https://blazedemo.com/confirmation.php,9197,0,0
1706188119699,344,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-156,text,true,,2357,805,208,208,https://blazedemo.com/confirmation.php,344,0,0
1706188119557,486,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-135,text,true,,2440,805,208,208,https://blazedemo.com/confirmation.php,486,0,0
1706188119699,344,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-254,text,true,,2346,805,208,208,https://blazedemo.com/confirmation.php,344,0,0
1706188109717,10353,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-5,text,false,,212,635,208,208,https://blazedemo.com/reserve.php,10353,0,135
1706188119801,274,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-151,text,true,,2402,805,207,207,https://blazedemo.com/confirmation.php,274,0,0
1706188119618,464,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-244,text,true,,2268,635,207,207,https://blazedemo.com/reserve.php,463,0,127
1706188119805,277,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-149,text,true,,2464,805,207,207,https://blazedemo.com/confirmation.php,276,0,0
1706188119822,271,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-273,text,true,,2551,689,207,207,https://blazedemo.com/purchase.php,271,0,0
1706188119676,432,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-250,text,true,,2376,637,206,206,https://blazedemo.com/reserve.php,432,0,116
1706188119668,448,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-228,text,true,,2470,805,206,206,https://blazedemo.com/confirmation.php,445,0,0
1706188119755,367,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-262,text,true,,2483,805,206,206,https://blazedemo.com/confirmation.php,366,0,0
1706188119847,285,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-201,text,true,,2449,689,206,206,https://blazedemo.com/purchase.php,285,0,0
1706188119618,515,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-173,text,true,,2579,689,206,206,https://blazedemo.com/purchase.php,514,0,0
1706188119520,629,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-142,text,true,,2409,637,206,206,https://blazedemo.com/reserve.php,629,0,117
1706188119847,312,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-170,text,true,,2401,805,206,206,https://blazedemo.com/confirmation.php,311,0,0
1706188119755,407,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-260,text,true,,2456,635,206,206,https://blazedemo.com/reserve.php,405,0,125
1706188119831,345,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-133,text,true,,2252,805,206,206,https://blazedemo.com/confirmation.php,344,0,0
1706188119821,399,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-230,text,true,,2476,635,206,206,https://blazedemo.com/reserve.php,397,0,123
1706188119725,503,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-212,text,true,,2489,689,206,206,https://blazedemo.com/purchase.php,503,0,0
1706188110016,10232,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-181,text,true,,2490,689,206,206,https://blazedemo.com/purchase.php,10232,0,0
1706188111032,9216,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-121,text,true,,2639,689,206,206,https://blazedemo.com/purchase.php,9216,0,0
1706188119782,475,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-108,text,true,,2539,689,206,206,https://blazedemo.com/purchase.php,468,0,0
1706188119864,401,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-148,text,true,,2425,635,206,206,https://blazedemo.com/reserve.php,400,0,118
1706188119847,432,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-217,text,true,,2401,805,206,206,https://blazedemo.com/confirmation.php,428,0,0
1706188119990,297,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-189,text,true,,2458,689,206,206,https://blazedemo.com/purchase.php,295,0,0
1706188119990,297,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-213,text,true,,2312,805,206,206,https://blazedemo.com/confirmation.php,297,0,0
1706188111034,9264,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-188,text,true,,2563,689,206,206,https://blazedemo.com/purchase.php,9262,0,0
1706188119847,503,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-190,text,true,,2668,689,206,206,https://blazedemo.com/purchase.php,494,0,0
1706188119990,376,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-192,text,true,,2309,805,206,206,https://blazedemo.com/confirmation.php,376,0,0
1706188119658,708,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-197,text,true,,2273,635,206,206,https://blazedemo.com/reserve.php,708,0,120
1706188119991,375,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-171,text,true,,2514,689,206,206,https://blazedemo.com/purchase.php,375,0,0
1706188119991,383,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-161,text,true,,2352,805,206,206,https://blazedemo.com/confirmation.php,383,0,0
1706188119900,474,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-204,text,true,,2320,635,206,206,https://blazedemo.com/reserve.php,474,0,114
1706188110298,10097,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-18,text,true,,2498,805,206,206,https://blazedemo.com/confirmation.php,10092,0,0
1706188119991,405,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-227,text,true,,2437,805,206,206,https://blazedemo.com/confirmation.php,404,0,0
1706188111045,9355,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-229,text,true,,2524,689,205,205,https://blazedemo.com/purchase.php,9351,0,0
1706188119991,419,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-235,text,true,,2537,689,205,205,https://blazedemo.com/purchase.php,419,0,0
1706188112925,7491,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-103,text,true,,2531,689,205,205,https://blazedemo.com/purchase.php,7489,0,0
1706188120108,316,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-250,text,true,,2474,689,205,205,https://blazedemo.com/purchase.php,316,0,0
1706188120220,296,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-230,text,true,,2560,689,205,205,https://blazedemo.com/purchase.php,295,0,0
1706188119900,608,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-243,text,true,,2349,805,205,205,https://blazedemo.com/confirmation.php,608,0,0
1706188119892,613,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-162,text,true,,2458,632,205,205,https://blazedemo.com/reserve.php,611,0,128
1706188120075,404,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-151,text,true,,2284,640,205,205,https://blazedemo.com/reserve.php,404,0,119
1706188119991,488,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-127,text,true,,2454,637,205,205,https://blazedemo.com/reserve.php,488,0,132
1706188120044,420,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-135,text,true,,2319,637,205,205,https://blazedemo.com/reserve.php,420,0,118
1706188120044,416,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-156,text,true,,2455,632,205,205,https://blazedemo.com/reserve.php,416,0,116
1706188119991,462,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-194,text,true,,2290,635,205,205,https://blazedemo.com/reserve.php,462,0,143
1706188119991,437,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-114,text,true,,2262,805,205,205,https://blazedemo.com/confirmation.php,368,0,0
1706188119806,723,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-143,text,true,,2297,632,205,205,https://blazedemo.com/reserve.php,723,0,117
1706188120029,510,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-109,text,true,,2441,635,205,205,https://blazedemo.com/reserve.php,510,0,122
1706188111116,9424,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-129,text,true,,2429,637,205,205,https://blazedemo.com/reserve.php,9423,0,125
1706188120123,417,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-262,text,true,,2484,635,205,205,https://blazedemo.com/reserve.php,416,0,118
1706188120249,307,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-181,text,true,,2313,805,204,204,https://blazedemo.com/confirmation.php,303,0,0
1706188110636,9926,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-46,text,true,,2454,805,204,204,https://blazedemo.com/confirmation.php,9920,0,0
1706188120117,447,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-228,text,true,,2475,632,203,203,https://blazedemo.com/reserve.php,445,0,133
1706188120133,431,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-173,text,true,,2323,805,203,203,https://blazedemo.com/confirmation.php,431,0,0
1706188120160,415,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-170,text,true,,2481,637,203,203,https://blazedemo.com/reserve.php,415,0,120
1706188120082,504,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-244,text,true,,2595,689,203,203,https://blazedemo.com/purchase.php,503,0,0
1706188120228,358,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-212,text,true,,2302,805,203,203,https://blazedemo.com/confirmation.php,358,0,0
1706188120249,365,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-121,text,true,,2339,805,203,203,https://blazedemo.com/confirmation.php,365,0,0
1706188120176,455,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-133,text,true,,2345,640,203,203,https://blazedemo.com/reserve.php,454,0,112
1706188119991,640,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-220,text,true,,2481,640,203,203,https://blazedemo.com/reserve.php,639,0,144
1706188113060,7598,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-224,text,true,,2394,805,203,203,https://blazedemo.com/confirmation.php,7598,0,0
1706188110810,9858,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-140,text,true,,2418,805,203,203,https://blazedemo.com/confirmation.php,9857,0,0
1706188111351,9317,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-280,text,true,,2468,689,203,203,https://blazedemo.com/purchase.php,9317,0,0
1706188120287,396,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-189,text,true,,2376,805,202,202,https://blazedemo.com/confirmation.php,396,0,0
1706188120298,387,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-188,text,true,,2333,805,202,202,https://blazedemo.com/confirmation.php,385,0,0
1706188111441,9251,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-293,text,true,,2688,689,202,202,https://blazedemo.com/purchase.php,9250,0,0
1706188120519,183,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-156,text,false,Test failed: text expected to contain /has been reserved/,212,689,201,201,https://blazedemo.com/purchase.php,183,0,0
1706188120417,285,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-103,text,true,,2344,805,201,201,https://blazedemo.com/confirmation.php,279,0,0
1706188120257,446,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-108,text,true,,2341,805,201,201,https://blazedemo.com/confirmation.php,445,0,0
1706188120150,553,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-142,text,true,,2550,689,201,201,https://blazedemo.com/purchase.php,552,0,0
1706188110727,9981,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-110,text,true,,2471,637,201,201,https://blazedemo.com/reserve.php,9980,0,118
1706188120410,311,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-235,text,true,,2353,805,201,201,https://blazedemo.com/confirmation.php,308,0,0
1706188120044,685,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-254,text,true,,2334,635,201,201,https://blazedemo.com/reserve.php,685,0,116
1706188120289,465,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-213,text,true,,2448,632,201,201,https://blazedemo.com/reserve.php,465,0,154
1706188113259,7501,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-105,text,true,,2460,805,201,201,https://blazedemo.com/confirmation.php,7501,0,0
1706188120586,176,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-244,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,201,201,https://blazedemo.com/confirmation.php,176,0,0
1706188120400,362,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-229,text,true,,2338,805,201,201,https://blazedemo.com/confirmation.php,362,0,0
1706188120366,420,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-197,text,true,,2653,689,201,201,https://blazedemo.com/purchase.php,420,0,0
1706188120375,412,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-161,text,true,,2493,637,201,201,https://blazedemo.com/reserve.php,412,0,115
1706188113106,7689,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-145,text,true,,2274,640,201,201,https://blazedemo.com/reserve.php,7686,0,227
1706188120280,532,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-217,text,true,,2307,635,201,201,https://blazedemo.com/reserve.php,532,0,139
1706188120518,303,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-135,text,true,,2451,689,201,201,https://blazedemo.com/purchase.php,302,0,0
1706188120518,303,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-127,text,true,,2496,689,201,201,https://blazedemo.com/purchase.php,303,0,0
1706188120367,459,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-192,text,true,,2264,635,201,201,https://blazedemo.com/reserve.php,459,0,126
1706188120518,354,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-151,text,true,,2472,689,201,201,https://blazedemo.com/purchase.php,352,0,0
1706188120703,171,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-156,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,201,201,https://blazedemo.com/confirmation.php,171,0,0
1706188120518,356,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-162,text,true,,2608,689,201,201,https://blazedemo.com/purchase.php,354,0,0
1706188120519,373,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-194,text,true,,2441,689,201,201,https://blazedemo.com/purchase.php,372,0,0
1706188110994,9900,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-218,text,true,,2545,689,201,201,https://blazedemo.com/purchase.php,9899,0,0
1706188120518,384,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-230,text,true,,2362,805,201,201,https://blazedemo.com/confirmation.php,384,0,0
1706188120631,288,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-220,text,true,,2520,689,201,201,https://blazedemo.com/purchase.php,285,0,0
1706188113363,7566,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-112,text,true,,2680,689,201,201,https://blazedemo.com/purchase.php,7565,0,0
1706188113372,7563,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-16,text,true,,2372,805,201,201,https://blazedemo.com/confirmation.php,7563,0,0
1706188120529,412,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-143,text,true,,2560,689,200,200,https://blazedemo.com/purchase.php,412,0,0
1706188111049,9959,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-31,text,true,,2567,689,200,200,https://blazedemo.com/purchase.php,9956,0,0
1706188120565,434,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-173,text,true,,2251,635,200,200,https://blazedemo.com/reserve.php,432,0,120
1706188111040,9957,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-278,text,true,,2677,689,200,200,https://blazedemo.com/purchase.php,9955,0,0
1706188120519,474,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Stress Testing ) 1-114,text,true,,2309,635,200,200,https://blazedemo.com/reserve.php,474,0,142
