timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706189582997,216,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-61,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,216,0,0
1706189580335,2879,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-492,text,true,,2345,640,600,600,https://blazedemo.com/reserve.php,2879,0,173
1706189582369,844,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-165,text,true,,2451,635,600,600,https://blazedemo.com/reserve.php,844,0,148
1706189582489,724,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-340,text,true,,2477,805,600,600,https://blazedemo.com/confirmation.php,724,0,0
1706189582234,986,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-253,text,true,,2331,637,600,600,https://blazedemo.com/reserve.php,986,0,174
1706189582997,229,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-557,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,229,0,0
1706189582406,820,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-110,text,true,,2505,689,600,600,https://blazedemo.com/purchase.php,820,0,0
1706189582918,309,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-108,text,true,,2443,805,600,600,https://blazedemo.com/confirmation.php,308,0,0
1706189582850,377,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-328,text,true,,2595,689,600,600,https://blazedemo.com/purchase.php,377,0,0
1706189580148,3080,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-66,text,true,,2529,689,600,600,https://blazedemo.com/purchase.php,3080,0,0
1706189572742,10495,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-337,text,true,,2300,805,600,600,https://blazedemo.com/confirmation.php,10486,0,0
1706189582794,442,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-164,text,true,,2400,635,600,600,https://blazedemo.com/reserve.php,433,0,157
1706189582138,1099,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-178,text,true,,2258,637,600,600,https://blazedemo.com/reserve.php,1099,0,203
1706189582404,845,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-285,text,true,,2454,805,600,600,https://blazedemo.com/confirmation.php,845,0,0
1706189573944,9316,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-323,text,true,,2313,805,600,600,https://blazedemo.com/confirmation.php,9316,0,0
1706189582519,740,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-345,text,true,,2310,805,600,600,https://blazedemo.com/confirmation.php,740,0,0
1706189580573,2688,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-376,text,true,,2329,805,600,600,https://blazedemo.com/confirmation.php,2688,0,0
1706189575535,7726,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-172,text,true,,2574,689,600,600,https://blazedemo.com/purchase.php,7726,0,0
1706189583031,240,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-581,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,240,0,0
1706189583047,224,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-151,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,224,0,0
1706189580655,2617,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-100,text,true,,2400,805,600,600,https://blazedemo.com/confirmation.php,2617,0,0
1706189574042,9230,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-259,text,true,,2308,637,600,600,https://blazedemo.com/reserve.php,9230,0,146
1706189575419,7853,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-442,text,true,,2386,640,600,600,https://blazedemo.com/reserve.php,7853,0,176
1706189573876,9399,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-455,text,true,,2411,632,600,600,https://blazedemo.com/reserve.php,9396,0,163
1706189572989,10286,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-109,text,true,,2606,689,600,600,https://blazedemo.com/purchase.php,10286,0,0
1706189580454,2840,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-421,text,true,,2240,635,600,600,https://blazedemo.com/reserve.php,2840,0,214
1706189582519,774,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-365,text,true,,2321,635,600,600,https://blazedemo.com/reserve.php,774,0,139
1706189582998,303,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-139,text,true,,2371,805,600,600,https://blazedemo.com/confirmation.php,301,0,0
1706189582488,819,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-500,text,true,,2497,689,600,600,https://blazedemo.com/purchase.php,819,0,0
1706189580197,3111,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-46,text,true,,2392,805,600,600,https://blazedemo.com/confirmation.php,3111,0,0
1706189582997,310,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-297,text,true,,2371,805,600,600,https://blazedemo.com/confirmation.php,310,0,0
1706189582489,827,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-303,text,true,,2529,689,600,600,https://blazedemo.com/purchase.php,827,0,0
1706189579978,3339,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-121,text,true,,2475,635,600,600,https://blazedemo.com/reserve.php,3339,0,173
1706189580490,2831,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-305,text,true,,2241,635,600,600,https://blazedemo.com/reserve.php,2831,0,191
1706189583146,189,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-390,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,189,0,0
1706189583146,189,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-307,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,189,0,0
1706189583147,205,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-163,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,205,0,0
1706189582853,500,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-593,text,true,,2443,632,600,600,https://blazedemo.com/reserve.php,500,0,169
1706189582180,1174,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-246,text,true,,2450,635,600,600,https://blazedemo.com/reserve.php,1174,0,226
1706189583157,197,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-67,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,197,0,0
1706189582860,494,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-275,text,true,,2616,689,600,600,https://blazedemo.com/purchase.php,494,0,0
1706189582898,463,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-238,text,true,,2556,689,600,600,https://blazedemo.com/purchase.php,463,0,0
1706189582697,668,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-539,text,true,,2386,640,600,600,https://blazedemo.com/reserve.php,668,0,142
1706189582598,767,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-452,text,true,,2466,689,600,600,https://blazedemo.com/purchase.php,767,0,0
1706189574286,9085,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-591,text,true,,2488,689,600,600,https://blazedemo.com/purchase.php,9085,0,0
1706189582997,377,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-282,text,true,,2499,805,600,600,https://blazedemo.com/confirmation.php,377,0,0
1706189582998,397,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-278,text,false,,212,635,600,600,https://blazedemo.com/reserve.php,397,0,200
1706189574353,9043,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-482,text,true,,2515,689,600,600,https://blazedemo.com/purchase.php,9043,0,0
1706189583052,360,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-19,text,true,,2401,805,600,600,https://blazedemo.com/confirmation.php,359,0,0
1706189583047,365,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-491,text,true,,2423,805,600,600,https://blazedemo.com/confirmation.php,364,0,0
1706189583213,201,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-61,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,201,0,0
1706189582395,1020,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-527,text,true,,2444,637,600,600,https://blazedemo.com/reserve.php,1019,0,125
1706189574415,9001,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-161,text,true,,2634,689,600,600,https://blazedemo.com/purchase.php,9000,0,0
1706189580189,3227,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-448,text,true,,2456,689,600,600,https://blazedemo.com/purchase.php,3227,0,0
1706189582998,434,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-198,text,false,,212,640,600,600,https://blazedemo.com/reserve.php,434,0,222
1706189580281,3153,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-533,text,true,,2655,689,600,600,https://blazedemo.com/purchase.php,3152,0,0
1706189583227,206,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-328,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,206,0,0
1706189583145,289,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-118,text,true,,2670,689,600,600,https://blazedemo.com/purchase.php,288,0,0
1706189577926,5579,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-597,text,true,,2604,689,600,600,https://blazedemo.com/purchase.php,5577,0,0
1706189583293,200,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-421,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,200,0,0
1706189583047,437,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-185,text,true,,2270,805,600,600,https://blazedemo.com/confirmation.php,433,0,0
1706189583271,201,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-581,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,201,0,0
1706189583261,207,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-172,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,207,0,0
1706189583076,390,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-405,text,false,,212,635,600,600,https://blazedemo.com/reserve.php,390,0,186
1706189575504,7960,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-283,text,true,,2375,640,600,600,https://blazedemo.com/reserve.php,7960,0,164
1706189580803,2661,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-104,text,true,,2673,689,600,600,https://blazedemo.com/purchase.php,2661,0,0
1706189582999,464,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-525,text,false,,212,637,600,600,https://blazedemo.com/reserve.php,464,0,261
1706189583227,232,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-66,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,232,0,0
1706189582374,1072,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-530,text,true,,2322,632,600,600,https://blazedemo.com/reserve.php,1072,0,145
1706189582998,441,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-225,text,false,,212,632,600,600,https://blazedemo.com/reserve.php,441,0,230
1706189582854,658,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-521,text,true,,2396,635,600,600,https://blazedemo.com/reserve.php,658,0,168
1706189580514,3012,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-25,text,true,,2545,689,600,600,https://blazedemo.com/purchase.php,3012,0,0
1706189580440,3086,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-306,text,true,,2589,689,600,600,https://blazedemo.com/purchase.php,3086,0,0
1706189574467,9059,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-392,text,true,,2456,805,600,600,https://blazedemo.com/confirmation.php,9059,0,0
1706189583227,298,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-110,text,true,,2409,805,600,600,https://blazedemo.com/confirmation.php,298,0,0
1706189580953,2574,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-195,text,true,,2323,805,600,600,https://blazedemo.com/confirmation.php,2574,0,0
1706189582998,529,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-152,text,true,,2597,689,600,600,https://blazedemo.com/purchase.php,528,0,0
1706189580163,3371,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-406,text,true,,2440,635,600,600,https://blazedemo.com/reserve.php,3371,0,233
1706189582607,926,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-437,text,true,,2567,689,600,600,https://blazedemo.com/purchase.php,926,0,0
1706189583075,464,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-514,text,true,,2412,805,600,600,https://blazedemo.com/confirmation.php,458,0,0
1706189583354,185,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-275,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,185,0,0
1706189573526,10014,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-277,text,true,,2463,689,600,600,https://blazedemo.com/purchase.php,10014,0,0
1706189573539,10010,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-311,text,true,,2278,805,600,600,https://blazedemo.com/confirmation.php,10001,0,0
1706189583163,397,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-449,text,false,,212,635,600,600,https://blazedemo.com/reserve.php,397,0,193
1706189575803,7758,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-321,text,true,,2391,805,600,600,https://blazedemo.com/confirmation.php,7758,0,0
1706189583146,415,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-290,text,true,,2520,689,600,600,https://blazedemo.com/purchase.php,414,0,0
1706189582655,914,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-484,text,true,,2326,805,600,600,https://blazedemo.com/confirmation.php,914,0,0
1706189583190,394,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-27,text,true,,2442,805,600,600,https://blazedemo.com/confirmation.php,391,0,0
1706189582997,598,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-1,text,true,,2430,640,600,600,https://blazedemo.com/reserve.php,598,0,202
1706189583415,184,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-527,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,184,0,0
1706189582751,854,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-585,text,true,,2582,689,600,600,https://blazedemo.com/purchase.php,853,0,0
1706189583052,569,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-160,text,true,,2388,805,600,600,https://blazedemo.com/confirmation.php,557,0,0
1706189582619,1002,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-387,text,true,,2419,635,600,600,https://blazedemo.com/reserve.php,1002,0,139
1706189581032,2590,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-236,text,true,,2689,689,600,600,https://blazedemo.com/purchase.php,2590,0,0
1706189580440,3182,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-240,text,true,,2324,805,600,600,https://blazedemo.com/confirmation.php,3182,0,0
1706189578412,5211,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-6,text,true,,2634,689,600,600,https://blazedemo.com/purchase.php,5210,0,0
1706189582680,943,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-191,text,true,,2463,689,600,600,https://blazedemo.com/purchase.php,943,0,0
1706189580981,2648,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-499,text,true,,2276,805,600,600,https://blazedemo.com/confirmation.php,2645,0,0
1706189583432,196,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-198,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,196,0,0
1706189583433,195,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-533,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,195,0,0
1706189580441,3206,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-62,text,true,,2569,689,600,600,https://blazedemo.com/purchase.php,3206,0,0
1706189583213,460,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-492,text,true,,2513,689,600,600,https://blazedemo.com/purchase.php,446,0,0
1706189582534,1139,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-170,text,true,,2430,632,600,600,https://blazedemo.com/reserve.php,1139,0,148
1706189583019,655,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-45,text,true,,2390,640,600,600,https://blazedemo.com/reserve.php,654,0,230
1706189582998,677,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-366,text,true,,2375,635,600,600,https://blazedemo.com/reserve.php,676,0,217
1706189580279,3397,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-231,text,true,,2429,637,600,600,https://blazedemo.com/reserve.php,3397,0,218
1706189573356,10321,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-362,text,true,,2357,637,600,600,https://blazedemo.com/reserve.php,10320,0,259
1706189573612,10066,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-189,text,true,,2262,805,600,600,https://blazedemo.com/confirmation.php,10066,0,0
1706189575803,7893,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-576,text,true,,2373,805,600,600,https://blazedemo.com/confirmation.php,7875,0,0
1706189582998,698,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-460,text,true,,2368,637,600,600,https://blazedemo.com/reserve.php,698,0,240
1706189574454,9243,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-409,text,true,,2285,637,600,600,https://blazedemo.com/reserve.php,9243,0,137
1706189583508,189,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-421,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,189,0,0
1706189574442,9275,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-357,text,true,,2447,635,600,600,https://blazedemo.com/reserve.php,9256,0,148
1706189583512,205,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-521,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,205,0,0
1706189583076,641,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-71,text,true,,2506,689,600,600,https://blazedemo.com/purchase.php,641,0,0
1706189583353,379,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-163,text,false,,212,635,600,600,https://blazedemo.com/reserve.php,379,0,180
1706189583415,317,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-161,text,true,,2315,805,600,600,https://blazedemo.com/confirmation.php,317,0,0
1706189580668,3065,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-551,text,true,,2694,689,600,600,https://blazedemo.com/purchase.php,3065,0,0
1706189583198,535,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-234,text,true,,2325,805,600,600,https://blazedemo.com/confirmation.php,534,0,0
1706189583533,200,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-406,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,200,0,0
1706189583353,381,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-593,text,true,,2509,689,600,600,https://blazedemo.com/purchase.php,380,0,0
1706189583237,497,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-178,text,true,,2474,689,600,600,https://blazedemo.com/purchase.php,495,0,0
1706189582761,973,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-522,text,true,,2360,805,600,600,https://blazedemo.com/confirmation.php,971,0,0
1706189580284,3451,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-4,text,true,,2395,635,600,600,https://blazedemo.com/reserve.php,3451,0,213
1706189583560,185,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-449,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,185,0,0
1706189580995,2752,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-79,text,true,,2408,640,600,600,https://blazedemo.com/reserve.php,2751,0,156
1706189578730,5017,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-403,text,true,,2525,689,600,600,https://blazedemo.com/purchase.php,5016,0,0
1706189581111,2636,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-159,text,true,,2559,689,600,600,https://blazedemo.com/purchase.php,2636,0,0
1706189582567,1195,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-444,text,true,,2345,635,600,600,https://blazedemo.com/reserve.php,1195,0,129
1706189582738,1024,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-69,text,true,,2466,805,600,600,https://blazedemo.com/confirmation.php,1024,0,0
1706189580308,3459,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-541,text,true,,2404,635,600,600,https://blazedemo.com/reserve.php,3455,0,189
1706189583365,401,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-539,text,true,,2603,689,600,600,https://blazedemo.com/purchase.php,397,0,0
1706189583237,529,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-337,text,true,,2301,635,600,600,https://blazedemo.com/reserve.php,529,0,198
1706189582999,769,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-262,text,true,,2265,632,600,600,https://blazedemo.com/reserve.php,767,0,252
1706189581070,2701,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-474,text,true,,2454,635,600,600,https://blazedemo.com/reserve.php,2700,0,156
1706189583599,179,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-527,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,179,0,0
1706189583308,470,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-46,text,true,,2292,637,600,600,https://blazedemo.com/reserve.php,470,0,153
